fold,era,policy,decision_timestamp,pair,predicted_rank,target_weight,price_simple_contribution,carry_simple_contribution,gross_simple_contribution,gross_log_contribution
2016,2009-2018,reversal,2016-07-21T00:00:00+01:00,JPY/SEK,2,-0.800000011920929,-0.009709321897501323,-1.4641319460826407e-05,-0.00972396321696215,-0.009744772557103033
2016,2009-2018,reversal,2016-07-22T00:00:00+01:00,JPY/USD,8,0.800000011920929,-0.0038748709799269554,-2.028483235822279e-05,-0.0038951558122851783,-0.003915450482153394
2016,2009-2018,reversal,2016-07-22T00:00:00+01:00,JPY/EUR,3,0.0,0.0,0.0,0.0,0.0
2016,2009-2018,reversal,2016-07-22T00:00:00+01:00,JPY/GBP,1,-0.800000011920929,-0.0028715739839166123,3.4927553564677454e-05,-0.002836646430351935,-0.0028514260195676667
2016,2009-2018,reversal,2016-07-22T00:00:00+01:00,JPY/AUD,9,0.800000011920929,-0.0004731586250279779,-0.0001274861996214286,-0.0006006448246494065,-0.0006037743242154741
2016,2009-2018,reversal,2016-07-22T00:00:00+01:00,JPY/CHF,4,0.0,-0.0,0.0,0.0,0.0
2016,2009-2018,reversal,2016-07-22T00:00:00+01:00,JPY/CAD,6,0.0,-0.0,-0.0,-0.0,-0.0
2016,2009-2018,reversal,2016-07-22T00:00:00+01:00,JPY/NZD,7,0.0,-0.0,-0.0,-0.0,-0.0
2016,2009-2018,reversal,2016-07-22T00:00:00+01:00,JPY/NOK,5,0.0,0.0,-0.0,0.0,0.0
2016,2009-2018,reversal,2016-07-22T00:00:00+01:00,JPY/SEK,2,-0.800000011920929,-0.0029725074590492887,-4.355850927047553e-05,-0.0030160659683197643,-0.0030317803751567785
2016,2009-2018,reversal,2016-07-25T00:00:00+01:00,JPY/USD,8,0.800000011920929,0.0056677979096261205,-6.842658110889646e-06,0.005660955251515231,0.005660613071886356
2016,2009-2018,reversal,2016-07-25T00:00:00+01:00,JPY/EUR,4,0.0,0.0,0.0,0.0,0.0
2016,2009-2018,reversal,2016-07-25T00:00:00+01:00,JPY/GBP,1,-0.800000011920929,-0.007048347872808283,1.170308565356787e-05,-0.007036644787154715,-0.007036219453196962
2016,2009-2018,reversal,2016-07-25T00:00:00+01:00,JPY/AUD,9,0.800000011920929,0.005494239245542187,-4.281257115788915e-05,0.005451426674384298,0.0054510971598282915
2016,2009-2018,reversal,2016-07-25T00:00:00+01:00,JPY/CHF,5,0.0,0.0,0.0,0.0,0.0
2016,2009-2018,reversal,2016-07-25T00:00:00+01:00,JPY/CAD,6,0.0,0.0,-0.0,0.0,0.0
2016,2009-2018,reversal,2016-07-25T00:00:00+01:00,JPY/NZD,7,0.0,0.0,-0.0,0.0,0.0
2016,2009-2018,reversal,2016-07-25T00:00:00+01:00,JPY/NOK,3,0.0,0.0,-0.0,0.0,0.0
2016,2009-2018,reversal,2016-07-25T00:00:00+01:00,JPY/SEK,2,-0.800000011920929,-0.00394029926550279,-1.4537002887206709e-05,-0.003954836268389997,-0.003954597216084078
2016,2009-2018,reversal,2016-07-26T00:00:00+01:00,JPY/USD,8,0.800000011920929,0.005562314749042545,-6.841762226512087e-06,0.005555472986816032,0.005563300557622924
2016,2009-2018,reversal,2016-07-26T00:00:00+01:00,JPY/EUR,6,0.0,0.0,0.0,0.0,0.0
2016,2009-2018,reversal,2016-07-26T00:00:00+01:00,JPY/GBP,1,-0.800000011920929,-0.0028258271062907444,1.1641854475033346e-05,-0.002814185251815711,-0.0028181503929251314
2016,2009-2018,reversal,2016-07-26T00:00:00+01:00,JPY/AUD,9,0.800000011920929,0.0013911913246418424,-4.2594491350586505e-05,0.001348596833291256,0.0013504969842284649
2016,2009-2018,reversal,2016-07-26T00:00:00+01:00,JPY/CHF,5,0.0,0.0,0.0,0.0,0.0
2016,2009-2018,reversal,2016-07-26T00:00:00+01:00,JPY/CAD,4,0.0,0.0,-0.0,0.0,0.0
2016,2009-2018,reversal,2016-07-26T00:00:00+01:00,JPY/NZD,7,0.0,-0.0,-0.0,-0.0,-0.0
2016,2009-2018,reversal,2016-07-26T00:00:00+01:00,JPY/NOK,3,0.0,0.0,-0.0,0.0,0.0
2016,2009-2018,reversal,2016-07-26T00:00:00+01:00,JPY/SEK,2,-0.800000011920929,-0.006887976365793294,-1.4590303349842098e-05,-0.006902566669143136,-0.00691229227297205
2016,2009-2018,reversal,2016-07-27T00:00:00+01:00,JPY/USD,8,0.800000011920929,-0.0007774857257797992,-6.787917345767019e-06,-0.0007842736431255662,-0.0007810599103423106
2016,2009-2018,reversal,2016-07-27T00:00:00+01:00,JPY/EUR,5,0.0,-0.0,0.0,0.0,0.0
2016,2009-2018,reversal,2016-07-27T00:00:00+01:00,JPY/GBP,1,-0.800000011920929,0.005880805929941468,1.1515598754492322e-05,0.00589232152869596,0.005868176452507009
2016,2009-2018,reversal,2016-07-27T00:00:00+01:00,JPY/AUD,9,0.800000011920929,-0.001004034219132065,-4.246718347236948e-05,-0.0010465014026044344,-0.001042213134224192
2016,2009-2018,reversal,2016-07-27T00:00:00+01:00,JPY/CHF,4,0.0,-0.0,0.0,0.0,0.0
2016,2009-2018,reversal,2016-07-27T00:00:00+01:00,JPY/CAD,6,0.0,-0.0,-0.0,-0.0,-0.0
2016,2009-2018,reversal,2016-07-27T00:00:00+01:00,JPY/NZD,7,0.0,-0.0,-0.0,-0.0,-0.0
2016,2009-2018,reversal,2016-07-27T00:00:00+01:00,JPY/NOK,3,0.0,-0.0,-0.0,-0.0,-0.0
2016,2009-2018,reversal,2016-07-27T00:00:00+01:00,JPY/SEK,2,-0.800000011920929,0.004193272705280951,-1.438993007896788e-05,0.004178882775201983,0.004161758889056164
2016,2009-2018,reversal,2016-07-28T00:00:00+01:00,JPY/USD,9,0.800000011920929,0.0015732962910825876,-6.807882891663659e-06,0.001566488408190924,0.0015705952975118877
2016,2009-2018,reversal,2016-07-28T00:00:00+01:00,JPY/EUR,6,0.0,0.0,0.0,0.0,0.0
2016,2009-2018,reversal,2016-07-28T00:00:00+01:00,JPY/GBP,1,-0.800000011920929,-0.006175786368903236,1.169043255552946e-05,-0.0061640959363477065,-0.006180256451575277
2016,2009-2018,reversal,2016-07-28T00:00:00+01:00,JPY/AUD,8,0.800000011920929,0.0021864219875774122,-4.263675840500007e-05,0.002143785229172412,0.0021494056273943787
2016,2009-2018,reversal,2016-07-28T00:00:00+01:00,JPY/CHF,4,0.0,-0.0,0.0,0.0,0.0
2016,2009-2018,reversal,2016-07-28T00:00:00+01:00,JPY/CAD,5,0.0,0.0,-0.0,0.0,0.0
2016,2009-2018,reversal,2016-07-28T00:00:00+01:00,JPY/NZD,7,0.0,0.0,-0.0,0.0,0.0
2016,2009-2018,reversal,2016-07-28T00:00:00+01:00,JPY/NOK,3,0.0,0.0,-0.0,0.0,0.0
2016,2009-2018,reversal,2016-07-28T00:00:00+01:00,JPY/SEK,2,-0.800000011920929,-0.0027568229710588934,-1.4515603041882518e-05,-0.002771338574100776,-0.0027786042396079295
2016,2009-2018,reversal,2016-07-29T00:00:00+01:00,JPY/USD,7,0.0,0.0,-0.0,0.0,0.0
2016,2009-2018,reversal,2016-07-29T00:00:00+01:00,JPY/EUR,8,0.800000011920929,0.012734529688632847,3.0728045682772474e-05,0.012765257734315619,0.012794644662795862
2016,2009-2018,reversal,2016-07-29T00:00:00+01:00,JPY/GBP,1,-0.800000011920929,-0.015453789401342241,3.547492130152314e-05,-0.015418314480040718,-0.015453809016409761
2016,2009-2018,reversal,2016-07-29T00:00:00+01:00,JPY/AUD,9,0.800000011920929,0.01057188047312529,-0.00012924735380091497,0.010442633119324375,0.010466673128465599
2016,2009-2018,reversal,2016-07-29T00:00:00+01:00,JPY/CHF,4,0.0,0.0,0.0,0.0,0.0
2016,2009-2018,reversal,2016-07-29T00:00:00+01:00,JPY/CAD,3,0.0,0.0,-0.0,0.0,0.0
2016,2009-2018,reversal,2016-07-29T00:00:00+01:00,JPY/NZD,6,0.0,0.0,-0.0,0.0,0.0
2016,2009-2018,reversal,2016-07-29T00:00:00+01:00,JPY/NOK,5,0.0,0.0,-0.0,0.0,0.0
2016,2009-2018,reversal,2016-07-29T00:00:00+01:00,JPY/SEK,2,-0.800000011920929,-0.012335619830805871,-4.4066426051189996e-05,-0.01237968625685706,-0.012408185560373678
2016,2009-2018,reversal,2016-08-01T00:00:00+01:00,JPY/USD,3,0.0,-0.0,-0.0,-0.0,-0.0
2016,2009-2018,reversal,2016-08-01T00:00:00+01:00,JPY/EUR,6,0.0,-0.0,0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-01T00:00:00+01:00,JPY/GBP,1,-0.800000011920929,-0.0017135278481952077,1.1326784607894299e-05,-0.0017022010635873133,-0.0016987433598128353
2016,2009-2018,reversal,2016-08-01T00:00:00+01:00,JPY/AUD,9,0.800000011920929,0.006209595629252296,-4.26518014295726e-05,0.006166943827822724,0.006154416832389224
2016,2009-2018,reversal,2016-08-01T00:00:00+01:00,JPY/CHF,5,0.0,-0.0,0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-01T00:00:00+01:00,JPY/CAD,4,0.0,0.0,-0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-01T00:00:00+01:00,JPY/NZD,8,0.800000011920929,0.0020930283883503166,-5.078457578506148e-05,0.002042243812565255,0.0020380953754092885
2016,2009-2018,reversal,2016-08-01T00:00:00+01:00,JPY/NOK,7,0.0,0.0,-0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-01T00:00:00+01:00,JPY/SEK,2,-0.800000011920929,-0.0024181833989238874,-1.5147017440421333e-05,-0.0024333304163643085,-0.0024283875597622315
2016,2009-2018,reversal,2016-08-02T00:00:00+01:00,JPY/USD,5,0.0,0.0,-0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-02T00:00:00+01:00,JPY/EUR,6,0.0,0.0,0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-02T00:00:00+01:00,JPY/GBP,1,-0.800000011920929,-0.0009022923586104823,1.1315323295092407e-05,-0.0008909770353153899,-0.0008885565317857441
2016,2009-2018,reversal,2016-08-02T00:00:00+01:00,JPY/AUD,9,0.800000011920929,0.0026880938757304403,-4.246549951488628e-05,0.002645628376215554,0.00263844103853014
2016,2009-2018,reversal,2016-08-02T00:00:00+01:00,JPY/CHF,7,0.0,0.0,0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-02T00:00:00+01:00,JPY/CAD,3,0.0,0.0,-0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-02T00:00:00+01:00,JPY/NZD,8,0.800000011920929,0.006007740091809978,-5.103243602469697e-05,0.0059567076557852814,0.005940525160238926
2016,2009-2018,reversal,2016-08-02T00:00:00+01:00,JPY/NOK,4,0.0,0.0,-0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-02T00:00:00+01:00,JPY/SEK,2,-0.800000011920929,-0.002243102655867639,-1.5143712491600353e-05,-0.0022582463683592396,-0.002252111425382299
2016,2009-2018,reversal,2016-08-03T00:00:00+01:00,JPY/USD,5,0.0,-0.0,-0.0,-0.0,-0.0
2016,2009-2018,reversal,2016-08-03T00:00:00+01:00,JPY/EUR,6,0.0,0.0,0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-03T00:00:00+01:00,JPY/GBP,2,-0.800000011920929,0.0014575641303106116,1.128198272538811e-05,0.0014688461130359998,0.001462347801100071
2016,2009-2018,reversal,2016-08-03T00:00:00+01:00,JPY/AUD,9,0.800000011920929,-0.0011132877606903238,-4.226439080420331e-05,-0.001155552151494527,-0.0011504398812083468
2016,2009-2018,reversal,2016-08-03T00:00:00+01:00,JPY/CHF,8,0.800000011920929,0.004401244742782169,1.713804425310278e-05,0.004418382787035271,0.004398835450287279
2016,2009-2018,reversal,2016-08-03T00:00:00+01:00,JPY/CAD,1,-0.800000011920929,0.004159140202940031,9.833540634104466e-06,0.004168973743574135,0.0041505298156513885
2016,2009-2018,reversal,2016-08-03T00:00:00+01:00,JPY/NZD,7,0.0,0.0,-0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-03T00:00:00+01:00,JPY/NOK,4,0.0,-0.0,-0.0,-0.0,-0.0
2016,2009-2018,reversal,2016-08-03T00:00:00+01:00,JPY/SEK,3,0.0,0.0,0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-04T00:00:00+01:00,JPY/USD,5,0.0,0.0,-0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-04T00:00:00+01:00,JPY/EUR,8,0.800000011920929,0.0023501729563669103,1.0089828352292571e-05,0.002360262784719203,0.002359244295650989
2016,2009-2018,reversal,2016-08-04T00:00:00+01:00,JPY/GBP,4,0.0,0.0,-0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-04T00:00:00+01:00,JPY/AUD,9,0.800000011920929,-0.00415050440912755,-4.2103709561788727e-05,-0.004192608118689338,-0.004190798944912658
2016,2009-2018,reversal,2016-08-04T00:00:00+01:00,JPY/CHF,7,0.0,0.0,0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-04T00:00:00+01:00,JPY/CAD,3,0.0,-0.0,-0.0,-0.0,-0.0
2016,2009-2018,reversal,2016-08-04T00:00:00+01:00,JPY/NZD,6,0.0,-0.0,-0.0,-0.0,-0.0
2016,2009-2018,reversal,2016-08-04T00:00:00+01:00,JPY/NOK,1,-0.800000011920929,0.0010803096058487392,2.103457079246006e-05,0.0011013441766411993,0.0011008689299815849
2016,2009-2018,reversal,2016-08-04T00:00:00+01:00,JPY/SEK,2,-0.800000011920929,0.0016095991720747205,-1.507098614750577e-05,0.0015945281859272148,0.001593840122912859
2016,2009-2018,reversal,2016-08-05T00:00:00+01:00,JPY/USD,5,0.0,-0.0,-0.0,-0.0,-0.0
2016,2009-2018,reversal,2016-08-05T00:00:00+01:00,JPY/EUR,6,0.0,-0.0,0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-05T00:00:00+01:00,JPY/GBP,1,-0.800000011920929,0.004794852740706438,3.370449834131976e-05,0.004828557239047757,0.004830033290522314
2016,2009-2018,reversal,2016-08-05T00:00:00+01:00,JPY/AUD,9,0.800000011920929,-0.004579540802967536,-0.000126243035320174,-0.00470578383828771,-0.0047072223589119
2016,2009-2018,reversal,2016-08-05T00:00:00+01:00,JPY/CHF,7,0.0,-0.0,0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-05T00:00:00+01:00,JPY/CAD,4,0.0,0.0,-0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-05T00:00:00+01:00,JPY/NZD,8,0.800000011920929,-0.0006052553151566711,-0.00015184120130267998,-0.000757096516459351,-0.0007573279548319698
2016,2009-2018,reversal,2016-08-05T00:00:00+01:00,JPY/NOK,2,-0.800000011920929,-4.0004045520231293e-05,6.319220180907598e-05,2.318815628884468e-05,2.3195244723461467e-05
2016,2009-2018,reversal,2016-08-05T00:00:00+01:00,JPY/SEK,3,0.0,-0.0,0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-08T00:00:00+01:00,JPY/USD,8,0.800000011920929,-0.0011184527640291748,-7.025780287379859e-06,-0.0011254785443165546,-0.0011253920268459094
2016,2009-2018,reversal,2016-08-08T00:00:00+01:00,JPY/EUR,7,0.0,-0.0,0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-08T00:00:00+01:00,JPY/GBP,4,0.0,0.0,-0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-08T00:00:00+01:00,JPY/AUD,9,0.800000011920929,-0.006208454487928599,-4.199483554529106e-05,-0.00625044932347389,-0.0062499688406885065
2016,2009-2018,reversal,2016-08-08T00:00:00+01:00,JPY/CHF,6,0.0,0.0,0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-08T00:00:00+01:00,JPY/CAD,2,-0.800000011920929,0.0027061839634087656,9.851493600242235e-06,0.002716035457009008,0.002715826670693969
2016,2009-2018,reversal,2016-08-08T00:00:00+01:00,JPY/NZD,5,0.0,-0.0,-0.0,-0.0,-0.0
2016,2009-2018,reversal,2016-08-08T00:00:00+01:00,JPY/NOK,1,-0.800000011920929,0.004792714780920546,2.0936827741138304e-05,0.004813651608661685,0.004813281574986808
2016,2009-2018,reversal,2016-08-08T00:00:00+01:00,JPY/SEK,3,0.0,0.0,0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-09T00:00:00+01:00,JPY/USD,5,0.0,0.0,-0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-09T00:00:00+01:00,JPY/EUR,6,0.0,0.0,0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-09T00:00:00+01:00,JPY/GBP,8,0.800000011920929,0.004490705849083679,-1.1366021187387402e-05,0.004479339827896291,0.0044577162627380115
2016,2009-2018,reversal,2016-08-09T00:00:00+01:00,JPY/AUD,9,0.800000011920929,0.0025609834157632703,-4.2458774849182266e-05,0.002518524640914088,0.0025063667150214426
2016,2009-2018,reversal,2016-08-09T00:00:00+01:00,JPY/CHF,4,0.0,0.0,0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-09T00:00:00+01:00,JPY/CAD,1,-0.800000011920929,-0.0006385098233030614,9.892821186483524e-06,-0.0006286170021165778,-0.0006255824163903025
2016,2009-2018,reversal,2016-08-09T00:00:00+01:00,JPY/NZD,7,0.0,0.0,-0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-09T00:00:00+01:00,JPY/NOK,2,-0.800000011920929,0.0033270724581633826,2.0975416296540214e-05,0.0033480478744599227,0.0033318855080961217
2016,2009-2018,reversal,2016-08-09T00:00:00+01:00,JPY/SEK,3,0.0,-0.0,0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-10T00:00:00+01:00,JPY/USD,4,0.0,0.0,-0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-10T00:00:00+01:00,JPY/EUR,5,0.0,0.0,0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-10T00:00:00+01:00,JPY/GBP,8,0.800000011920929,0.005371550099379845,-1.1378465948017336e-05,0.005360171633431827,0.0053491338638121085
2016,2009-2018,reversal,2016-08-10T00:00:00+01:00,JPY/AUD,9,0.800000011920929,0.001025691104196583,-4.237755157647993e-05,0.000983313552620103,0.0009812886942386898
2016,2009-2018,reversal,2016-08-10T00:00:00+01:00,JPY/CHF,2,-0.800000011920929,0.00023111541449807153,-1.7039350233527215e-05,0.00021407606426454432,0.0002136352346717547
2016,2009-2018,reversal,2016-08-10T00:00:00+01:00,JPY/CAD,1,-0.800000011920929,-0.0024377025058843855,9.9150523070272e-06,-0.0024277874535773582,-0.002422788106461103
2016,2009-2018,reversal,2016-08-10T00:00:00+01:00,JPY/NZD,7,0.0,-0.0,-0.0,-0.0,-0.0
2016,2009-2018,reversal,2016-08-10T00:00:00+01:00,JPY/NOK,6,0.0,-0.0,-0.0,-0.0,-0.0
2016,2009-2018,reversal,2016-08-10T00:00:00+01:00,JPY/SEK,3,0.0,-0.0,0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-11T00:00:00+01:00,JPY/USD,2,-0.800000011920929,0.005304066017006068,6.988969825620802e-06,0.005311054986831689,0.005302586410541022
2016,2009-2018,reversal,2016-08-11T00:00:00+01:00,JPY/EUR,6,0.0,-0.0,0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-11T00:00:00+01:00,JPY/GBP,5,0.0,-0.0,-0.0,-0.0,-0.0
2016,2009-2018,reversal,2016-08-11T00:00:00+01:00,JPY/AUD,9,0.800000011920929,-0.0033705122955370753,-4.2144974350044706e-05,-0.00341265726988712,-0.0034072157241837532
2016,2009-2018,reversal,2016-08-11T00:00:00+01:00,JPY/CHF,3,0.0,-0.0,0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-11T00:00:00+01:00,JPY/CAD,1,-0.800000011920929,0.009572930021672222,9.766646957166158e-06,0.009582696668629388,0.009567416879960315
2016,2009-2018,reversal,2016-08-11T00:00:00+01:00,JPY/NZD,4,0.0,0.0,-0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-11T00:00:00+01:00,JPY/NOK,8,0.800000011920929,-0.008264419032256535,-2.0845422048383954e-05,-0.008285264454304919,-0.008272053445514085
2016,2009-2018,reversal,2016-08-11T00:00:00+01:00,JPY/SEK,7,0.0,-0.0,0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-12T00:00:00+01:00,JPY/USD,2,-0.800000011920929,-0.004146808831268617,2.1216257216010035e-05,-0.0041255925740526075,-0.004127434831370585
2016,2009-2018,reversal,2016-08-12T00:00:00+01:00,JPY/EUR,6,0.0,0.0,0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-12T00:00:00+01:00,JPY/GBP,3,0.0,0.0,-0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-12T00:00:00+01:00,JPY/AUD,8,0.800000011920929,0.008182420710075388,-0.00012826851595154544,0.008054152194123842,0.00805774872493812
2016,2009-2018,reversal,2016-08-12T00:00:00+01:00,JPY/CHF,5,0.0,0.0,0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-12T00:00:00+01:00,JPY/CAD,4,0.0,0.0,-0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-12T00:00:00+01:00,JPY/NZD,1,-0.800000011920929,-0.006261066779657714,0.00015314542626386759,-0.006107921353393847,-0.00611064880711327
2016,2009-2018,reversal,2016-08-12T00:00:00+01:00,JPY/NOK,9,0.800000011920929,0.0013501015012404808,-6.329568156153739e-05,0.0012868058196789435,0.001287380434693773
2016,2009-2018,reversal,2016-08-12T00:00:00+01:00,JPY/SEK,7,0.0,0.0,0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-15T00:00:00+01:00,JPY/USD,3,0.0,0.0,-0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-15T00:00:00+01:00,JPY/EUR,5,0.0,-0.0,0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-15T00:00:00+01:00,JPY/GBP,1,-0.800000011920929,-0.002005955649409997,1.1330916091963626e-05,-0.0019946247333180334,-0.001995118261461417
2016,2009-2018,reversal,2016-08-15T00:00:00+01:00,JPY/AUD,8,0.800000011920929,-0.001719454044572767,-4.2232322116691615e-05,-0.0017616863666894585,-0.0017621222591093476
2016,2009-2018,reversal,2016-08-15T00:00:00+01:00,JPY/CHF,4,0.0,-0.0,0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-15T00:00:00+01:00,JPY/CAD,6,0.0,-0.0,-0.0,-0.0,-0.0
2016,2009-2018,reversal,2016-08-15T00:00:00+01:00,JPY/NZD,2,-0.800000011920929,0.002245487982608939,5.050988232387555e-05,0.0022959978649328147,0.0022965659615499703
2016,2009-2018,reversal,2016-08-15T00:00:00+01:00,JPY/NOK,9,0.800000011920929,0.0009867072965246148,-2.1088992799122543e-05,0.0009656183037254922,0.000965857225764658
2016,2009-2018,reversal,2016-08-15T00:00:00+01:00,JPY/SEK,7,0.0,0.0,0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-16T00:00:00+01:00,JPY/USD,3,0.0,0.0,-0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-16T00:00:00+01:00,JPY/EUR,7,0.0,0.0,0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-16T00:00:00+01:00,JPY/GBP,1,-0.800000011920929,0.0009007754058171921,1.1289849158523636e-05,0.0009120652549757157,0.0009096095716017637
2016,2009-2018,reversal,2016-08-16T00:00:00+01:00,JPY/AUD,4,0.0,0.0,-0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-16T00:00:00+01:00,JPY/CHF,8,0.800000011920929,-0.0009983469915723145,1.7023004102027108e-05,-0.0009813239874702875,-0.0009786818289324588
2016,2009-2018,reversal,2016-08-16T00:00:00+01:00,JPY/CAD,6,0.0,0.0,-0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-16T00:00:00+01:00,JPY/NZD,2,-0.800000011920929,-0.00037263869421909823,5.067564919374266e-05,-0.00032196304502535555,-0.0003210961779976046
2016,2009-2018,reversal,2016-08-16T00:00:00+01:00,JPY/NOK,9,0.800000011920929,0.0058167154292850486,-2.121616095845358e-05,0.005795499268326595,0.005779895219033698
2016,2009-2018,reversal,2016-08-16T00:00:00+01:00,JPY/SEK,5,0.0,0.0,0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-17T00:00:00+01:00,JPY/USD,2,-0.800000011920929,-0.002354202773417995,7.056320627859874e-06,-0.0023471464527901353,-0.0023461400158974427
2016,2009-2018,reversal,2016-08-17T00:00:00+01:00,JPY/EUR,7,0.0,0.0,0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-17T00:00:00+01:00,JPY/GBP,1,-0.800000011920929,-0.0017625089941839477,1.1327476624260421e-05,-0.0017511815175596873,-0.001750430625478378
2016,2009-2018,reversal,2016-08-17T00:00:00+01:00,JPY/AUD,6,0.0,0.0,-0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-17T00:00:00+01:00,JPY/CHF,8,0.800000011920929,0.0020711807883495997,1.708840144258649e-05,0.002088269189792186,0.002087373757318434
2016,2009-2018,reversal,2016-08-17T00:00:00+01:00,JPY/CAD,4,0.0,0.0,-0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-17T00:00:00+01:00,JPY/NZD,3,0.0,0.0,-0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-17T00:00:00+01:00,JPY/NOK,9,0.800000011920929,0.002889271789168767,-2.1139084976586408e-05,0.0028681327041921805,0.00286690287272461
2016,2009-2018,reversal,2016-08-17T00:00:00+01:00,JPY/SEK,5,0.0,0.0,0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-18T00:00:00+01:00,JPY/USD,2,-0.800000011920929,0.0016461665799318331,7.021139297382468e-06,0.0016531877192292157,0.0016551759528954755
2016,2009-2018,reversal,2016-08-18T00:00:00+01:00,JPY/EUR,7,0.0,-0.0,0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-18T00:00:00+01:00,JPY/GBP,1,-0.800000011920929,0.008986691458627459,1.1175609564273962e-05,0.008997867068191733,0.009008688502455623
2016,2009-2018,reversal,2016-08-18T00:00:00+01:00,JPY/AUD,4,0.0,-0.0,-0.0,-0.0,-0.0
2016,2009-2018,reversal,2016-08-18T00:00:00+01:00,JPY/CHF,8,0.800000011920929,-0.007240801339135926,1.6890006474325432e-05,-0.0072239113326616,-0.007232599289598741
2016,2009-2018,reversal,2016-08-18T00:00:00+01:00,JPY/CAD,3,0.0,-0.0,-0.0,-0.0,-0.0
2016,2009-2018,reversal,2016-08-18T00:00:00+01:00,JPY/NZD,6,0.0,-0.0,-0.0,-0.0,-0.0
2016,2009-2018,reversal,2016-08-18T00:00:00+01:00,JPY/NOK,9,0.800000011920929,-0.005807714885706248,-2.091010403974929e-05,-0.005828624989745997,-0.005835634882390263
2016,2009-2018,reversal,2016-08-18T00:00:00+01:00,JPY/SEK,5,0.0,-0.0,0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-19T00:00:00+01:00,JPY/USD,2,-0.800000011920929,0.00351652919310001,2.1014071064846555e-05,0.0035375432641648564,0.003523023988501197
2016,2009-2018,reversal,2016-08-19T00:00:00+01:00,JPY/EUR,6,0.0,0.0,0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-19T00:00:00+01:00,JPY/GBP,1,-0.800000011920929,-0.0029496961201275766,3.4032748392543455e-05,-0.002915663371735033,-0.002903696501770363
2016,2009-2018,reversal,2016-08-19T00:00:00+01:00,JPY/AUD,3,0.0,0.0,-0.0,0.0,0.0
2016,2009-2018,reversal,2016-08-19T00:00:00+01:00,JPY/CHF,8,0.800000011920929,0.0026794141958773475,5.130408019089895e-05,0.0027307182760682464,0.0027195104834140445
2016,2009-2018,reversal,2016-08-19T00:00:00+01:00,JPY/CAD,4,0.0,0.0,-0.0,0.0,0.0
